Date,Close,Open,Price_diff,fng_value
2024-12-17,53747.18843641429,53708.232372307175,38.9560641071148,87.0
2024-12-18,50652.12797945409,53750.55832199066,-3098.4303425365724,81.0
2024-12-19,49342.781271786094,50666.82881461053,-1324.047542824439,75.0
2024-12-20,49484.71131335169,49339.65247681679,145.0588365349031,74.0
2024-12-21,49195.893360719085,49484.849792958805,-288.95643223972,73.0
2024-12-22,48125.511819358464,49192.65287817181,-1067.141058813344,73.0
2024-12-23,47941.476857237525,48122.73531404912,-181.25845681159262,70.0
2024-12-24,49949.21686589866,47940.52006291002,2008.6968029886411,73.0
2024-12-25,50261.293639265605,49949.112372619216,312.1812666463884,73.0
2024-12-26,48482.17839904903,50260.55444439918,-1778.3760453501527,79.0
2024-12-27,47666.36385737926,48436.88069010795,-770.5168327286883,74.0
2024-12-28,48179.341127738655,47664.00517956168,515.335948176973,72.0
2024-12-29,47352.82132878484,48184.39807074875,-831.5767419639087,73.0
2024-12-30,46911.09072278678,47351.31728272855,-440.2265599417733,65.0
2024-12-31,47299.98111701101,46911.11145940481,388.8696576061993,64.0
2025-01-01,47799.23270614744,47297.91041424959,501.32229189784994,66.0
2025-01-02,49049.114896082574,47797.48350183605,1251.6313942465204,70.0
2025-01-03,49684.955029205965,49046.557173063455,638.3978561425101,74.0
2025-01-04,49757.74298846052,49684.76686308712,72.97612537340319,73.0
2025-01-05,49792.89691687495,49756.588631284685,36.3082855902685,72.0
2025-01-06,51684.65879879862,49792.89466158897,1891.7641372096477,76.0
2025-01-07,49055.0308982867,51769.98249096841,-2714.951592681711,78.0
2025-01-08,48106.26207781814,49055.76734071195,-949.5052628938138,70.0
2025-01-09,46808.1235023293,48106.2473905506,-1298.1238882213001,69.0
2025-01-10,47925.17512672604,46813.35997790545,1111.8151488205913,50.0
2025-01-11,47860.32370361254,47924.87132599488,-64.54762238233525,69.0
2025-01-12,47818.441055119336,47859.87932351873,-41.4382683993972,62.0
2025-01-13,47811.030970148,47818.69022330077,-7.659253152771271,61.0
2025-01-14,48834.7907458052,47812.30030507818,1022.4904407270224,63.0
2025-01-15,50858.232035456,48834.79072709888,2023.4413083571199,70.0
2025-01-16,50461.63685853408,50858.600338559,-396.9634800249187,75.0
2025-01-17,52842.00731483324,50596.04190479562,2245.965410037621,75.0
2025-01-18,52789.432713385,52673.37734851464,116.05536487036443,77.0
2025-01-19,51112.49698427276,52790.97956223763,-1678.4825779648745,77.0
2025-01-20,51586.65440169142,51109.564365978986,477.09003571243375,76.0
2025-01-21,53660.39807797015,51604.6748466994,2055.7232312707492,76.0
2025-01-22,52400.35503816589,53655.4296612996,-1255.0746231337034,84.0
2025-01-23,52568.55420990825,52402.69476302728,165.85944688097516,75.0
2025-01-24,52993.56538100614,52571.31928127765,422.2460997284943,75.0
2025-01-25,52942.88117342294,52995.86420720741,-52.98303378446872,75.0
2025-01-26,51911.88254917861,52942.165998870434,-1030.2834496918222,73.0
2025-01-27,51605.801063016654,51910.7403417884,-304.9392787717443,71.0
2025-01-28,51210.37651900573,51609.69092332258,-399.3144043168504,72.0
2025-01-29,52401.92128569364,51202.78279215916,1199.1384935344831,72.0
2025-01-30,52940.70283534855,52405.03338498116,535.6694503673934,70.0
2025-01-31,51783.263274034565,52941.84557398051,-1158.5822999459415,76.0
2025-02-01,50877.5296502471,51782.23714289159,-904.7074926444839,68.0
2025-02-02,49351.36010067686,50880.39110383869,-1529.0310031618283,60.0
2025-02-03,51212.7797985713,49347.32443084105,1865.4553677302465,44.0
2025-02-04,49418.92600295304,51209.308571724,-1790.3825687709614,72.0
2025-02-05,48798.373403620346,49422.04693279728,-623.6735291769364,54.0
2025-02-06,48771.222205864935,48795.95170194112,-24.72949607618648,49.0
2025-02-07,48728.99780332924,48765.3126830794,-36.31487975015625,44.0
2025-02-08,48709.78632592946,48731.210161541705,-21.423835612244147,44.0
2025-02-09,48718.269058610495,48709.25866204232,9.010396568177384,46.0
2025-02-10,49192.29760301783,48717.94131401032,474.3562890075118,43.0
2025-02-11,48339.23206565961,49192.61063371703,-853.3785680574147,47.0
2025-02-12,49433.18748393208,48338.3723358868,1094.8151480452798,46.0
2025-02-13,48790.52501264221,49434.6530392079,-644.1280265656897,50.0
2025-02-14,49240.79674601831,48790.28057698375,450.51616903456306,48.0
2025-02-15,49271.26007589095,49240.49861869834,30.76145719260967,50.0
2025-02-16,48564.16154454739,49271.33076479978,-707.1692202523918,54.0
2025-02-17,48375.17040556877,48566.13595416978,-190.96554860100878,51.0
2025-02-18,48244.77798444248,48375.357341039926,-130.57935659744544,47.0
2025-02-19,48800.62032366485,48241.25017515294,559.3701485119091,44.0
2025-02-20,49654.29842553303,48799.14106559485,855.1573599381809,49.0
2025-02-21,48536.18087450042,49657.60662336991,-1121.425748869493,55.0
2025-02-22,48780.45788388729,48540.56985984043,239.8880240468643,49.0
2025-02-23,48636.85701581954,48780.481599357874,-143.62458353833063,50.0
2025-02-24,46155.76750497014,48638.7398857075,-2482.9723807373593,49.0
2025-02-25,44812.183077424175,46165.30265783161,-1353.1195804074378,25.0
2025-02-26,42590.44872889796,44763.50827270687,-2173.059543808915,21.0
2025-02-27,42764.69918000542,42455.37582424142,309.3233557639978,10.0
2025-02-28,42587.72923195599,42765.41049698256,-177.68126502656378,16.0
2025-03-01,43414.77312963381,42588.1644821018,826.6086475320117,20.0
2025-03-02,47574.27552103386,43416.925566040416,4157.349954993442,26.0
2025-03-03,43418.26857859228,47574.28450622976,-4156.015927637476,33.0
2025-03-04,44001.10915864669,43417.4810174464,583.6281412002863,15.0
2025-03-05,45714.27512760162,44001.48358640395,1712.791541197672,20.0
2025-03-06,45376.83478599354,45713.66240895807,-336.8276229645344,25.0
2025-03-07,43756.73569381371,45377.61556419178,-1620.8798703780703,34.0
2025-03-08,43472.51312725797,43756.8575501217,-284.34442286373087,28.0
2025-03-09,40663.09764707715,43472.400481050165,-2809.3028339730154,27.0
2025-03-10,39602.08300307393,40661.139728509486,-1059.0567254355556,20.0
2025-03-11,41778.11198792234,39597.79975089325,2180.3122370290876,24.0
2025-03-12,42207.63344110295,41775.66508809939,431.9683530035618,34.0
2025-03-13,40872.826827084304,42208.91992467686,-1336.0930975925585,45.0
2025-03-14,42332.46529920898,40872.975911764384,1459.4893874445988,27.0
2025-03-15,42526.02058424249,42332.125921310704,193.89466293178702,46.0
2025-03-16,41634.76077840044,42521.12508337945,-886.3643049790044,30.0
2025-03-17,42390.968256028,41633.08680172487,757.8814543031258,32.0
2025-03-18,41712.91465196505,42390.983243333394,-678.068591368341,34.0
2025-03-19,43800.83770990298,41713.067150234136,2087.7705596688465,32.0
2025-03-20,42445.42928151743,43810.23305474968,-1364.8037732322555,49.0
2025-03-21,42381.00672235981,42444.06174193636,-63.055019576553605,31.0
2025-03-22,42277.58355803736,42382.52873543218,-104.94517739481671,32.0
2025-03-23,43392.59266108282,42277.281891546925,1115.3107695358922,30.0
2025-03-24,44127.637441442486,43400.937065664,726.7003757784842,45.0
2025-03-25,44112.23166749068,44134.76513606701,-22.53346857633005,46.0
2025-03-26,43816.38283821925,44106.45642439179,-290.0735861725407,47.0
2025-03-27,43954.621627172535,43814.03064678058,140.5909803919567,40.0
